TypeBasedGenerator	LSDInitGenerator	R_LSDEqBound10Generator
0.000111	0.00046	0.000154
0.000179	0.00046300000000000003	0.00016099999999999998
0.000222	0.000505	0.00016099999999999998
0.00027800000000000004	0.000776	0.000208
0.0005200000000000001	0.0009100000000000001	0.00029
0.0006839999999999999	0.001111	0.000526
0.0007859999999999999	0.0033420000000000004	0.000526
0.0008709999999999999	0.004472999999999	0.000647
0.0008810000000000001	0.006228	0.0006839999999999999
0.000883	0.0071920000000000005	0.0007610000000000001
0.0009600000000000001	0.007755	0.0011890000000000002
0.001037	0.014693	0.003316
0.001139	0.017789000000000003	0.0033529999999999996
0.0031320000000000002	0.024097	0.0036479999999999998
0.008851000000000001	0.037168	0.0044080000000000005
0.013817999999999999	0.047969000000000005	0.0047220000000000005
0.019586	0.050137999999999995	0.007961000000000001
0.020720000000000002	0.078582	0.008846999999999001
0.025124999999999998	0.130268	0.01085
0.028124999999999997	0.135594	0.012076
0.047819	0.145097	0.012666
0.339623	0.314234	0.017082
0.536026	0.36281599999999903	0.020842
0.749625	1.648715999999999	0.044878
0.9174329999999999	1.904869999999999	0.052523999999999994
1.523445999999999	3.290357	0.13176000000000002
2.867437	5.083769	0.43873
3.922897		
