,workload,strategy,task,time
0,BST,BespokeGenerator,"BST,delete_4,test_prop_DeleteDelete",0.009788999999999002
1,BST,BespokeGenerator,"BST,delete_4,test_prop_DeleteInsert",0.001119
2,BST,BespokeGenerator,"BST,delete_4,test_prop_DeleteModel",0.0009600000000000001
3,BST,BespokeGenerator,"BST,delete_4,test_prop_DeletePost",0.005226
4,BST,BespokeGenerator,"BST,delete_4,test_prop_DeleteUnion",0.004608999999999999
5,BST,BespokeGenerator,"BST,delete_4,test_prop_InsertDelete",0.000352999999999
6,BST,BespokeGenerator,"BST,delete_4,test_prop_UnionDeleteInsert",0.000638
7,BST,BespokeGenerator,"BST,delete_5,test_prop_DeleteDelete",0.040449
8,BST,BespokeGenerator,"BST,delete_5,test_prop_DeleteInsert",0.001214
9,BST,BespokeGenerator,"BST,delete_5,test_prop_DeleteModel",0.0020829999999999998
10,BST,BespokeGenerator,"BST,delete_5,test_prop_DeletePost",0.007414
11,BST,BespokeGenerator,"BST,delete_5,test_prop_DeleteUnion",0.020773
12,BST,BespokeGenerator,"BST,delete_5,test_prop_UnionDeleteInsert",0.0043479999999999994
13,BST,BespokeGenerator,"BST,insert_1,test_prop_DeleteInsert",0.00064
14,BST,BespokeGenerator,"BST,insert_1,test_prop_InsertInsert",0.0007700000000000001
15,BST,BespokeGenerator,"BST,insert_1,test_prop_InsertModel",0.0007199999999990001
16,BST,BespokeGenerator,"BST,insert_1,test_prop_InsertPost",0.0046500000000000005
17,BST,BespokeGenerator,"BST,insert_1,test_prop_InsertUnion",0.0007509999999999999
18,BST,BespokeGenerator,"BST,insert_1,test_prop_UnionDeleteInsert",0.0005239999999999999
19,BST,BespokeGenerator,"BST,insert_2,test_prop_DeleteInsert",0.005437
20,BST,BespokeGenerator,"BST,insert_2,test_prop_InsertDelete",0.006156
21,BST,BespokeGenerator,"BST,insert_2,test_prop_InsertInsert",0.0009400000000000001
22,BST,BespokeGenerator,"BST,insert_2,test_prop_InsertModel",0.005834
23,BST,BespokeGenerator,"BST,insert_2,test_prop_InsertPost",0.004346
24,BST,BespokeGenerator,"BST,insert_2,test_prop_InsertUnion",0.004724
25,BST,BespokeGenerator,"BST,insert_2,test_prop_UnionDeleteInsert",0.004549
26,BST,BespokeGenerator,"BST,insert_3,test_prop_InsertDelete",0.005333999999999
27,BST,BespokeGenerator,"BST,insert_3,test_prop_InsertInsert",0.002574
28,BST,BespokeGenerator,"BST,insert_3,test_prop_InsertModel",0.002427
29,BST,BespokeGenerator,"BST,insert_3,test_prop_InsertPost",0.011717
30,BST,BespokeGenerator,"BST,insert_3,test_prop_InsertUnion",0.005993
31,BST,BespokeGenerator,"BST,insert_3,test_prop_UnionDeleteInsert",0.007579
32,BST,BespokeGenerator,"BST,union_6,test_prop_DeleteUnion",0.006189
33,BST,BespokeGenerator,"BST,union_6,test_prop_InsertUnion",0.010801999999999002
34,BST,BespokeGenerator,"BST,union_6,test_prop_UnionDeleteInsert",0.000864
35,BST,BespokeGenerator,"BST,union_6,test_prop_UnionModel",0.00102
36,BST,BespokeGenerator,"BST,union_6,test_prop_UnionUnionIdem",0.0009800000000000002
37,BST,BespokeGenerator,"BST,union_6,test_prop_UnionValid",0.0006270000000000001
38,BST,BespokeGenerator,"BST,union_7,test_prop_DeleteUnion",0.008185000000000001
39,BST,BespokeGenerator,"BST,union_7,test_prop_InsertUnion",0.0015509999999990002
40,BST,BespokeGenerator,"BST,union_7,test_prop_UnionDeleteInsert",0.0014609999999999998
41,BST,BespokeGenerator,"BST,union_7,test_prop_UnionModel",0.001103
42,BST,BespokeGenerator,"BST,union_7,test_prop_UnionUnionAssoc",0.002255
43,BST,BespokeGenerator,"BST,union_7,test_prop_UnionValid",0.000736
44,BST,BespokeGenerator,"BST,union_8,test_prop_DeleteUnion",0.044240999999999996
45,BST,BespokeGenerator,"BST,union_8,test_prop_InsertUnion",0.011332
46,BST,BespokeGenerator,"BST,union_8,test_prop_UnionDeleteInsert",0.045578
47,BST,BespokeGenerator,"BST,union_8,test_prop_UnionModel",0.0019490000000000002
48,BST,BespokeGenerator,"BST,union_8,test_prop_UnionUnionAssoc",0.008313000000000001
49,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_DeleteDelete",0.028329
50,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_DeleteInsert",0.0009600000000000001
51,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_DeleteModel",0.0008700000000000001
52,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_DeletePost",0.003971000000000001
53,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_DeleteUnion",0.019844999999999002
54,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_InsertDelete",0.00092
55,BST,New57_60_59_74_67Generator,"BST,delete_4,test_prop_UnionDeleteInsert",0.0009100000000000001
56,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_DeleteDelete",0.047947000000000004
57,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_DeleteInsert",0.0006600000000000001
58,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_DeleteModel",0.0037909999999999997
59,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_DeletePost",0.019306999999999002
60,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_DeleteUnion",0.035175
61,BST,New57_60_59_74_67Generator,"BST,delete_5,test_prop_UnionDeleteInsert",0.0075959999999999995
62,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_DeleteInsert",0.0008500000000000001
63,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_InsertInsert",0.0009500000000000001
64,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_InsertModel",0.0008700000000000001
65,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_InsertPost",0.006653
66,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_InsertUnion",0.0009500000000000001
67,BST,New57_60_59_74_67Generator,"BST,insert_1,test_prop_UnionDeleteInsert",0.00099
68,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_DeleteInsert",0.008140999999999999
69,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_InsertDelete",0.008867
70,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_InsertInsert",0.00099
71,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_InsertModel",0.002869
72,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_InsertPost",0.006278
73,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_InsertUnion",0.005089000000000001
74,BST,New57_60_59_74_67Generator,"BST,insert_2,test_prop_UnionDeleteInsert",0.006024
75,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_InsertDelete",0.007091999999999999
76,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_InsertInsert",0.0009500000000000001
77,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_InsertModel",0.005552
78,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_InsertPost",0.010265000000000002
79,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_InsertUnion",0.005614
80,BST,New57_60_59_74_67Generator,"BST,insert_3,test_prop_UnionDeleteInsert",0.009844
81,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_DeleteUnion",0.009413000000000001
82,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_InsertUnion",0.005719
83,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_UnionDeleteInsert",0.00092
84,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_UnionModel",0.001186
85,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_UnionUnionIdem",0.0008200000000000001
86,BST,New57_60_59_74_67Generator,"BST,union_6,test_prop_UnionValid",0.001034
87,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_DeleteUnion",0.020302999999999998
88,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_InsertUnion",0.001019
89,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_UnionDeleteInsert",0.0022979999999999997
90,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_UnionModel",0.004055
91,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_UnionUnionAssoc",0.006699
92,BST,New57_60_59_74_67Generator,"BST,union_7,test_prop_UnionValid",0.001219
93,BST,New57_60_59_74_67Generator,"BST,union_8,test_prop_DeleteUnion",0.356303999999999
94,BST,New57_60_59_74_67Generator,"BST,union_8,test_prop_InsertUnion",0.019632999999999998
95,BST,New57_60_59_74_67Generator,"BST,union_8,test_prop_UnionDeleteInsert",1.004881
96,BST,New57_60_59_74_67Generator,"BST,union_8,test_prop_UnionModel",0.018306000000000003
97,BST,New57_60_59_74_67Generator,"BST,union_8,test_prop_UnionUnionAssoc",0.038918
